#doc name topic proportion ...
23	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp11.txt	1	0.25408719346049047	10	0.15463215258855587	17	0.1178474114441417	12	0.09877384196185286	3	0.06335149863760219	13	0.04564032697547684	0	0.04564032697547684	19	0.03746594005449591	7	0.03746594005449591	5	0.02656675749318801	16	0.019754768392370572	18	0.018392370572207085	14	0.018392370572207085	15	0.01430517711171662	8	0.011580381471389645	9	0.008855585831062671	6	0.007493188010899182	4	0.007493188010899182	2	0.007493188010899182	11	0.004768392370572207	
24	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca03.txt	18	0.33317490494296575	16	0.2229087452471483	8	0.12309885931558935	11	0.08602661596958175	5	0.07081749049429657	15	0.02614068441064639	9	0.02614068441064639	1	0.022338403041825095	2	0.01758555133079848	19	0.013783269961977186	0	0.010931558935361217	3	0.009980988593155894	12	0.008079847908745247	7	0.006178707224334601	6	0.005228136882129277	10	0.0042775665399239545	4	0.0042775665399239545	17	0.003326996197718631	13	0.003326996197718631	14	0.002376425855513308	
25	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp08.txt	12	0.3238993710691824	1	0.22578616352201258	19	0.08616352201257861	10	0.08238993710691823	7	0.03710691823899371	17	0.03459119496855346	16	0.02830188679245283	3	0.027044025157232705	9	0.02578616352201258	18	0.024528301886792454	0	0.01949685534591195	6	0.016981132075471698	4	0.015723270440251572	11	0.010691823899371069	13	0.009433962264150943	2	0.009433962264150943	15	0.006918238993710692	14	0.005660377358490566	8	0.005660377358490566	5	0.00440251572327044	
26	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca04.txt	11	0.49951076320939336	5	0.10029354207436399	8	0.06017612524461839	19	0.05626223091976516	18	0.05430528375733855	17	0.034735812133072405	9	0.023972602739726026	15	0.02299412915851272	2	0.02201565557729941	12	0.01908023483365949	4	0.017123287671232876	16	0.015166340508806261	14	0.015166340508806261	3	0.01223091976516634	0	0.01223091976516634	6	0.010273972602739725	10	0.009295499021526418	7	0.006360078277886497	13	0.004403131115459882	1	0.004403131115459882	
27	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp14.txt	1	0.2949685534591195	17	0.279874213836478	12	0.06729559748427673	10	0.0610062893081761	16	0.040880503144654086	14	0.03459119496855346	7	0.03207547169811321	0	0.024528301886792454	3	0.0220125786163522	19	0.020754716981132074	11	0.016981132075471698	5	0.016981132075471698	9	0.014465408805031447	4	0.014465408805031447	2	0.013207547169811321	6	0.011949685534591196	18	0.010691823899371069	13	0.010691823899371069	15	0.008176100628930818	8	0.00440251572327044	
28	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca19.txt	16	0.4099229287090559	19	0.08429672447013488	5	0.0708092485549133	8	0.06310211946050097	15	0.051541425818882464	9	0.0476878612716763	11	0.038053949903660886	18	0.03709055876685934	12	0.03227360308285164	1	0.0313102119460501	4	0.025529865125240848	13	0.016859344894026976	3	0.015895953757225433	0	0.015895953757225433	7	0.014932562620423893	2	0.01300578034682081	14	0.012042389210019268	6	0.008188824662813102	17	0.006262042389210019	10	0.0052986512524084775	
29	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp04.txt	10	0.3352878464818763	1	0.16257995735607675	12	0.09328358208955224	17	0.0730277185501066	0	0.06982942430703624	7	0.04317697228144989	3	0.03464818763326226	14	0.03251599147121535	19	0.020788912579957356	5	0.018656716417910446	11	0.01652452025586354	9	0.01652452025586354	18	0.015458422174840085	13	0.013326226012793176	2	0.013326226012793176	6	0.012260127931769723	15	0.010127931769722815	16	0.00906183368869936	8	0.004797441364605544	4	0.004797441364605544	
30	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca27.txt	9	0.42207792207792205	15	0.11538461538461539	11	0.06443556443556443	5	0.06443556443556443	8	0.06043956043956044	19	0.05144855144855145	18	0.045454545454545456	4	0.033466533466533464	7	0.024475524475524476	2	0.016483516483516484	3	0.014485514485514486	16	0.013486513486513486	12	0.013486513486513486	0	0.012487512487512488	13	0.011488511488511488	10	0.01048951048951049	17	0.008491508491508492	14	0.006493506493506494	6	0.006493506493506494	1	0.004495504495504496	
31	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca39.txt	6	0.5372023809523809	1	0.07787698412698413	9	0.05505952380952381	18	0.0441468253968254	10	0.03819444444444445	19	0.030257936507936508	12	0.027281746031746032	5	0.024305555555555556	15	0.023313492063492064	0	0.023313492063492064	14	0.020337301587301588	3	0.017361111111111112	4	0.015376984126984126	11	0.013392857142857142	7	0.013392857142857142	17	0.01240079365079365	13	0.009424603174603174	16	0.00744047619047619	8	0.006448412698412698	2	0.003472222222222222	
32	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca38.txt	14	0.5268264840182648	6	0.0884703196347032	1	0.08162100456621005	4	0.07248858447488585	12	0.03595890410958904	19	0.02682648401826484	10	0.023401826484018264	7	0.021118721461187213	9	0.01769406392694064	3	0.016552511415525113	17	0.015410958904109588	15	0.015410958904109588	11	0.015410958904109588	0	0.011986301369863013	18	0.007420091324200913	5	0.006278538812785388	8	0.005136986301369863	2	0.005136986301369863	13	0.003995433789954338	16	0.0028538812785388126	
33	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp27.txt	7	0.45459518599562365	1	0.11761487964989059	12	0.06072210065645514	6	0.05087527352297593	18	0.04649890590809628	3	0.032275711159737416	17	0.02899343544857768	0	0.027899343544857767	10	0.025711159737417943	8	0.022428884026258207	4	0.022428884026258207	15	0.019146608315098467	11	0.019146608315098467	19	0.01477024070021882	14	0.013676148796498906	2	0.012582056892778994	16	0.011487964989059081	5	0.007111597374179431	13	0.006017505470459519	9	0.006017505470459519	
34	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca40.txt	19	0.16535819430814525	3	0.1437684003925417	0	0.13689892051030422	16	0.05446516192345437	8	0.0534838076545633	6	0.051521099116781155	5	0.049558390578999016	9	0.03974484789008832	12	0.037782139352306184	15	0.03287536800785083	13	0.03189401373895977	7	0.029931305201177625	18	0.027968596663395486	14	0.026987242394504417	10	0.025024533856722278	11	0.02404317958783121	17	0.020117762512266928	4	0.020117762512266928	1	0.01717369970559372	2	0.011285574092247301	
35	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp21.txt	17	0.3515452538631347	1	0.12196467991169978	12	0.08554083885209714	10	0.07671081677704195	7	0.07450331125827815	3	0.06236203090507726	19	0.0336644591611479	4	0.032560706401766004	0	0.03145695364238411	2	0.02262693156732892	5	0.02041942604856512	18	0.019315673289183224	16	0.016004415011037526	9	0.01379690949227373	15	0.010485651214128035	11	0.010485651214128035	8	0.006070640176600441	14	0.003863134657836645	13	0.003863134657836645	6	0.0027593818984547464	
36	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp03.txt	0	0.375	1	0.2217741935483871	10	0.0673963133640553	17	0.05933179723502304	7	0.04205069124423963	16	0.039746543778801845	13	0.03513824884792627	15	0.023617511520737326	14	0.020161290322580645	3	0.020161290322580645	11	0.017857142857142856	12	0.01555299539170507	5	0.013248847926267281	4	0.009792626728110598	18	0.008640552995391706	6	0.008640552995391706	9	0.007488479262672811	19	0.005184331797235023	2	0.005184331797235023	8	0.004032258064516129	
37	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca11.txt	6	0.49594594594594593	4	0.09234234234234234	19	0.052702702702702706	14	0.0445945945945946	12	0.033783783783783786	5	0.02837837837837838	13	0.024774774774774775	10	0.024774774774774775	3	0.024774774774774775	0	0.022972972972972974	11	0.022072072072072072	15	0.02027027027027027	9	0.018468468468468467	17	0.015765765765765764	16	0.015765765765765764	1	0.014864864864864866	8	0.013963963963963964	2	0.013963963963963964	7	0.012162162162162163	18	0.0076576576576576575	
38	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca10.txt	4	0.18535353535353535	8	0.12272727272727273	16	0.11868686868686869	5	0.09646464646464646	11	0.09444444444444444	18	0.06717171717171717	1	0.05404040404040404	3	0.05303030303030303	9	0.04191919191919192	19	0.0398989898989899	13	0.02878787878787879	10	0.026767676767676767	2	0.02070707070707071	6	0.011616161616161616	14	0.010606060606060607	12	0.009595959595959595	15	0.007575757575757576	17	0.005555555555555556	7	0.0025252525252525255	0	0.0025252525252525255	
39	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca23.txt	4	0.3226514486391572	16	0.11720807726075505	5	0.09174714661984197	13	0.06716417910447761	8	0.06189640035118525	3	0.05487269534679543	15	0.048726953467954345	9	0.040825285338015806	14	0.03906935908691835	18	0.0276558384547849	0	0.025899912203687446	2	0.023266022827041263	17	0.014486391571553995	12	0.011852502194907815	11	0.010974539069359086	7	0.01009657594381036	19	0.009218612818261633	10	0.007462686567164179	6	0.007462686567164179	1	0.007462686567164179	
40	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca24.txt	16	0.44216757741347906	5	0.11247723132969034	8	0.08242258652094718	3	0.04326047358834244	13	0.04234972677595628	19	0.0377959927140255	15	0.031420765027322405	9	0.03051001821493625	2	0.02413479052823315	12	0.023224043715846996	18	0.022313296903460837	1	0.018670309653916212	0	0.017759562841530054	14	0.015938069216757743	11	0.013205828779599272	4	0.012295081967213115	6	0.011384335154826957	17	0.008652094717668488	10	0.005009107468123861	7	0.005009107468123861	
41	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca34.txt	11	0.600507614213198	19	0.05736040609137056	18	0.04619289340101523	9	0.04517766497461929	5	0.03705583756345178	1	0.03197969543147208	0	0.03197969543147208	8	0.026903553299492386	15	0.024873096446700507	7	0.023857868020304568	4	0.018781725888324875	2	0.01065989847715736	10	0.009644670050761422	17	0.008629441624365483	16	0.004568527918781726	14	0.004568527918781726	13	0.004568527918781726	6	0.004568527918781726	3	0.004568527918781726	12	0.003553299492385787	
42	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp18.txt	7	0.36298701298701297	1	0.2396103896103896	10	0.10064935064935066	12	0.07207792207792207	17	0.047402597402597405	16	0.02922077922077922	0	0.01753246753246753	14	0.016233766233766232	8	0.016233766233766232	18	0.014935064935064935	13	0.012337662337662338	5	0.012337662337662338	19	0.01103896103896104	3	0.01103896103896104	6	0.008441558441558441	15	0.007142857142857143	9	0.005844155844155844	2	0.005844155844155844	11	0.004545454545454545	4	0.004545454545454545	
43	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp28.txt	10	0.26031553398058255	1	0.2445388349514563	12	0.08313106796116505	19	0.06128640776699029	7	0.058859223300970875	0	0.05036407766990291	17	0.0491504854368932	14	0.02487864077669903	13	0.02487864077669903	18	0.017597087378640776	4	0.017597087378640776	11	0.01516990291262136	16	0.013956310679611651	15	0.013956310679611651	9	0.013956310679611651	6	0.012742718446601941	2	0.011529126213592233	8	0.010315533980582525	5	0.010315533980582525	3	0.0054611650485436895	
44	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca17.txt	13	0.43016014234875444	4	0.11343416370106761	3	0.07517793594306049	19	0.05382562277580071	16	0.037811387900355875	18	0.03158362989323844	17	0.02891459074733096	10	0.02802491103202847	5	0.026245551601423486	14	0.024466192170818506	9	0.024466192170818506	7	0.023576512455516015	1	0.017348754448398576	8	0.015569395017793594	0	0.014679715302491103	2	0.012900355871886121	6	0.01201067615658363	15	0.01112099644128114	12	0.009341637010676156	11	0.009341637010676156	
45	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca44.txt	18	0.5090817356205852	8	0.06912209889001009	5	0.06912209889001009	9	0.06407669021190716	16	0.037840565085771945	15	0.03481331987891019	19	0.03077699293642785	10	0.027749747729566093	3	0.02472250252270434	7	0.023713420787083755	2	0.021695257315842584	1	0.020686175580221997	11	0.01564076690211907	17	0.012613521695257316	4	0.010595358224016145	0	0.00958627648839556	14	0.006559031281533804	12	0.004540867810292634	13	0.0035317860746720484	6	0.0035317860746720484	
46	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca09.txt	5	0.49153339604891816	16	0.0625587958607714	19	0.051269990592662275	9	0.051269990592662275	8	0.04656632173095014	11	0.044684854186265284	6	0.0380997177798683	15	0.03433678269049859	4	0.03057384760112888	3	0.027751646284101598	18	0.022107243650047036	1	0.016462841015992474	17	0.015522107243650047	2	0.015522107243650047	12	0.013640639698965193	13	0.011759172154280339	0	0.009877704609595485	10	0.00799623706491063	7	0.0051740357478833494	14	0.003292568203198495	
47	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp29.txt	13	0.19215086646279306	9	0.07900101936799185	7	0.06778797145769623	19	0.06574923547400612	5	0.06574923547400612	1	0.06269113149847094	10	0.060652395514780834	2	0.05555555555555555	12	0.05147808358817533	11	0.05147808358817533	15	0.05045871559633028	3	0.03924566768603466	18	0.03109072375127421	0	0.027013251783893986	8	0.02599388379204893	17	0.024974515800203875	6	0.016819571865443424	14	0.0127420998980632	16	0.010703363914373088	4	0.008664627930682976	
48	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca36.txt	2	0.3821811100292113	9	0.16699123661148976	5	0.08227848101265822	18	0.056962025316455694	11	0.05501460564751704	8	0.03943524829600779	19	0.03164556962025317	3	0.02872444011684518	16	0.024829600778967866	7	0.021908471275559883	4	0.021908471275559883	17	0.01801363193768257	15	0.014118792599805257	1	0.014118792599805257	10	0.010223953261927946	6	0.008276533592989289	0	0.007302823758519961	14	0.006329113924050633	13	0.005355404089581304	12	0.004381694255111977	
49	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/cp24.txt	12	0.5683090705487122	1	0.13941769316909294	6	0.13381858902575589	10	0.02967525195968645	7	0.01959686450167973	14	0.018477043673012318	0	0.011758118701007838	17	0.010638297872340425	5	0.010638297872340425	4	0.009518477043673012	16	0.0083986562150056	11	0.0083986562150056	3	0.006159014557670772	19	0.003919372900335946	15	0.003919372900335946	13	0.003919372900335946	9	0.003919372900335946	8	0.003919372900335946	18	0.002799552071668533	2	0.002799552071668533	
50	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca25.txt	2	0.3334841628959276	16	0.09276018099547512	5	0.07647058823529412	4	0.06470588235294118	19	0.061990950226244346	18	0.05475113122171946	15	0.04841628959276018	11	0.038461538461538464	9	0.033936651583710405	12	0.030316742081447964	8	0.02760180995475113	0	0.02669683257918552	17	0.025791855203619908	1	0.018552036199095023	13	0.01764705882352941	3	0.013122171945701358	6	0.011312217194570135	7	0.008597285067873304	14	0.007692307692307693	10	0.007692307692307693	
51	file:/home/paulcook/work/topicmodelvis/buildtopicmodel/brown_sample_corpus/ca21.txt	19	0.2578996282527881	16	0.23466542750929367	5	0.07109665427509294	11	0.06087360594795539	4	0.04600371747211896	3	0.04600371747211896	13	0.04228624535315985	1	0.03949814126394052	8	0.032063197026022304	18	0.03020446096654275	0	0.02648698884758364	12	0.02184014869888476	9	0.016263940520446097	14	0.01533457249070632	15	0.013475836431226766	10	0.013475836431226766	6	0.011617100371747211	2	0.010687732342007435	7	0.007899628252788104	17	0.0023234200743494425	
